,Off Rank,college,Games,Off Plays,Off Yards,Off Yards/Play,Off TDs,Off Yards per Game,Def Rank,Def Plays,Yards Allowed,Off TDs Allowed,Total TDs Allowed,Yards Per Game Allowed,Penalty Yards,Penalty Yards Per Game,Time of Possession,Turnover Rank
0,1,LSU (SEC),13,841,7065,8.4,78,543.5,105,882,5416,47,47,416.6,672,51.69,375:09:00,23
1,2,Oregon (Pac-12),14,951,7440,7.82,82,531.4,22,893,4458,26,27,318.4,848,60.57,434:35:00,9
2,3,Oklahoma (Big 12),13,974,6591,6.77,66,507,77,935,5062,32,35,389.4,760,58.46,377:47:00,23
3,4,Liberty (CUSA),14,973,6988,7.18,71,499.1,58,911,5217,44,45,372.6,875,62.5,463:00:00,21
4,5,Georgia (SEC),14,958,6951,7.26,69,496.5,9,848,4047,26,26,289.1,606,43.29,468:38:00,43
5,6,North Texas (AAC),12,911,5950,6.53,52,495.8,130,872,5717,59,60,476.4,559,46.58,350:24:00,101
6,7,North Carolina (ACC),13,958,6386,6.67,54,491.2,94,935,5257,41,43,404.4,862,66.31,371:57:00,30
7,8,UCF (Big 12),13,895,6331,7.07,52,487,81,882,5083,38,40,391,651,50.08,375:25:00,78
8,9,Texas (Big 12),14,1002,6685,6.67,54,477.5,34,900,4714,30,30,336.7,731,52.21,437:04:00,29
9,10,Southern California (Pac-12),13,823,6079,7.39,70,467.6,116,923,5627,56,59,432.8,889,68.38,359:38:00,72
10,11,TCU (Big 12),12,909,5600,6.16,46,466.7,100,867,4900,37,39,408.3,643,53.58,328:03:00,117
11,12,Washington (Pac-12),15,985,6931,7.04,66,462.1,96,1057,6101,48,48,406.7,1029,68.6,452:00:00,66
12,13,Ole Miss (SEC),13,929,6005,6.46,55,461.9,68,910,4969,36,37,382.2,768,59.08,360:32:00,5
13,14,Memphis (AAC),13,910,5960,6.55,64,458.5,111,879,5502,46,48,423.2,536,41.23,404:49:00,30
14,15,Texas St. (Sun Belt),13,958,5949,6.21,57,457.6,91,906,5169,50,56,397.6,900,69.23,379:25:00,72
15,16,SMU (AAC),14,1020,6360,6.24,62,454.3,12,927,4258,31,32,304.1,577,41.21,421:22:00,43
16,17,South Fla. (AAC),13,1028,5871,5.71,50,451.6,115,926,5622,55,57,432.5,852,65.54,371:27:00,38
17,18,UAB (AAC),12,853,5400,6.33,46,450,118,846,5220,55,57,435,675,56.25,350:04:00,54
18,19,Tennessee (SEC),13,899,5825,6.48,45,448.1,32,877,4357,28,30,335.2,883,67.92,319:36:00,23
19,20,Arizona (Pac-12),13,862,5824,6.76,53,448,48,855,4653,34,34,357.9,689,53,397:38:00,30
20,21,Kansas (Big 12),13,810,5799,7.16,56,446.1,62,854,4917,42,42,378.2,740,56.92,398:30:00,61
21,22,App State (Sun Belt),14,1006,6238,6.2,57,445.6,63,924,5302,43,48,378.7,582,41.57,428:14:00,43
22,23,Kansas St. (Big 12),13,959,5788,6.04,62,445.2,57,841,4843,31,32,372.5,568,43.69,414:14:00,5
23,24,South Alabama (Sun Belt),13,897,5722,6.38,56,440.2,15,813,4072,30,34,313.2,765,58.85,396:59:00,47
24,25,Utah St. (Mountain West),13,932,5702,6.12,53,438.6,117,973,5630,58,59,433.1,921,70.85,349:03:00,99
25,26,Boise St. (Mountain West),14,932,6106,6.55,54,436.1,71,892,5392,42,45,385.1,448,32,437:22:00,86
26,27,West Virginia (Big 12),13,896,5650,6.31,50,434.6,66,856,4950,41,44,380.8,603,46.38,424:57:00,47
27,28,Missouri (SEC),13,874,5646,6.46,48,434.3,33,827,4369,30,31,336.1,709,54.54,395:30:00,10
28,29,Notre Dame (FBS Independent),13,808,5619,6.95,59,432.2,5,809,3592,22,23,276.3,623,47.92,397:50:00,20
29,30,Oklahoma St. (Big 12),14,1019,6045,5.93,47,431.8,122,955,6185,50,52,441.8,578,41.29,415:58:00,53
30,31,Miami (FL) (ACC),13,876,5605,6.4,47,431.2,24,808,4181,34,35,321.6,751,57.77,411:25:00,94
31,32,UCLA (Pac-12),13,937,5552,5.93,45,427.1,10,846,3920,21,25,301.5,755,58.08,377:15:00,47
32,33,Cincinnati (Big 12),12,877,5113,5.83,35,426.1,93,725,4833,44,46,402.8,631,52.58,383:37:00,95
33,34,Georgia Tech (ACC),13,871,5520,6.34,51,424.6,120,903,5682,46,49,437.1,582,44.77,372:17:00,37
34,35,Washington St. (Pac-12),12,852,5060,5.94,44,421.7,78,824,4673,40,43,389.4,596,49.67,356:00:00,111
35,36,UTSA (AAC),13,962,5481,5.7,52,421.6,55,926,4798,35,37,369.1,666,51.23,391:49:00,99
36,37,Ga. Southern (Sun Belt),13,954,5453,5.72,42,419.5,88,850,5147,50,51,395.9,673,51.77,404:46:00,124
37,38,Troy (Sun Belt),14,943,5872,6.23,48,419.4,14,907,4314,26,27,308.1,655,46.79,431:42:00,34
38,39,Toledo (MAC),14,901,5869,6.51,57,419.2,27,936,4645,30,33,331.8,865,61.79,386:36:00,86
39,40,Coastal Carolina (Sun Belt),13,875,5411,6.18,41,416.2,64,853,4934,36,38,379.5,749,57.62,413:46:00,23
40,41,Louisville (ACC),14,941,5812,6.18,53,415.1,21,835,4439,35,38,317.1,681,48.64,451:00:00,65
41,42,UNLV (Mountain West),14,942,5778,6.13,56,412.7,103,930,5817,49,50,415.5,865,61.79,393:46:00,17
42,43,New Mexico St. (CUSA),15,918,6186,6.74,50,412.4,83,964,5886,41,42,392.4,918,61.2,468:52:00,77
43,44,New Mexico (Mountain West),12,793,4927,6.21,43,410.6,99,727,4898,49,51,408.2,1076,89.67,390:28:00,117
44,45,Oregon St. (Pac-12),13,825,5320,6.45,52,409.2,39,839,4551,37,37,350.1,655,50.38,399:18:00,23
45,46,Florida (SEC),12,811,4909,6.05,41,409.1,69,712,4587,39,40,382.2,595,49.58,397:13:00,101
46,47,Ohio St. (Big Ten),13,831,5303,6.38,46,407.9,3,828,3450,15,15,265.4,579,44.54,382:30:00,78
47,48,Texas A&M (SEC),13,882,5290,6,47,406.9,19,786,4110,28,34,316.2,591,45.46,408:11:00,78
48,49,San Jose St. (Mountain West),13,804,5246,6.52,52,403.5,42,845,4591,42,44,353.2,638,49.08,396:26:00,5
49,50,Clemson (ACC),13,998,5235,5.25,44,402.7,8,797,3742,30,34,287.8,554,42.62,433:11:00,23
50,51,Western Ky. (CUSA),13,896,5223,5.83,50,401.8,108,939,5456,44,49,419.7,478,36.77,380:22:00,38
51,52,Florida St. (ACC),14,896,5622,6.27,57,401.6,28,925,4647,29,32,331.9,792,56.57,411:36:00,17
52,53,Penn St. (Big Ten),13,928,5198,5.6,56,399.8,2,774,3219,20,20,247.6,563,43.31,422:50:00,2
53,54,Colorado St. (Mountain West),12,833,4784,5.74,34,398.7,104,874,4991,38,41,415.9,838,69.83,319:07:00,101
54,55,Georgia St. (Sun Belt),13,880,5113,5.81,45,393.3,113,879,5529,48,51,425.3,748,57.54,384:45:00,47
55,56,Alabama (SEC),14,886,5503,6.21,55,393.1,18,883,4424,32,32,316,655,46.79,430:15:00,17
56,57,Louisiana (Sun Belt),13,836,5101,6.1,48,392.4,73,962,5016,46,48,385.8,632,48.62,378:18:00,61
57,58,Virginia Tech (ACC),13,855,5089,5.95,43,391.5,20,800,4118,37,40,316.8,752,57.85,405:10:00,61
58,59,Middle Tenn. (CUSA),12,822,4693,5.71,36,391.1,86,865,4747,39,43,395.6,675,56.25,342:28:00,101
59,60,Illinois (Big Ten),12,811,4692,5.79,35,391,61,858,4527,41,43,377.2,749,62.42,340:56:00,119
60,61,California (Pac-12),13,931,5082,5.46,48,390.9,102,942,5383,53,55,414.1,588,45.23,372:42:00,66
61,62,Fresno St. (Mountain West),13,884,5041,5.7,45,387.8,56,901,4821,35,37,370.8,522,40.15,383:04:00,13
62,63,Maryland (Big Ten),13,858,5035,5.87,47,387.3,30,894,4343,31,34,334.1,735,56.54,366:30:00,38
63,64,Texas Tech (Big 12),13,944,5027,5.33,41,386.7,79,923,5064,35,39,389.5,649,49.92,371:14:00,110
64,65,Tulsa (AAC),12,861,4625,5.37,33,385.4,125,811,5336,48,52,444.7,519,43.25,356:01:00,90
65,66,Louisiana Tech (CUSA),12,804,4616,5.74,36,384.7,107,823,5018,50,53,418.2,748,62.33,357:03:00,121
66,67,Michigan (Big Ten),15,924,5741,6.21,64,382.7,1,865,3705,17,17,247,412,27.47,483:33:00,1
67,68,Boston College (ACC),13,908,4956,5.46,40,381.2,70,796,5006,49,49,385.1,717,55.15,405:23:00,78
68,69,Wisconsin (Big Ten),13,923,4955,5.37,36,381.2,38,874,4472,32,33,344,625,48.08,380:37:00,66
69,70,Purdue (Big Ten),12,854,4563,5.34,35,380.2,67,801,4585,43,45,382.1,676,56.33,365:11:00,66
70,71,Baylor (Big 12),12,855,4534,5.3,28,377.8,110,768,5056,49,52,421.3,347,28.92,380:24:00,54
71,72,Arkansas St. (Sun Belt),13,829,4857,5.86,37,373.6,124,936,5767,47,49,443.6,792,60.92,341:38:00,38
72,73,Temple (AAC),12,839,4468,5.33,32,372.3,121,841,5299,52,54,441.6,440,36.67,340:21:00,130
73,74,Tulane (AAC),14,895,5181,5.79,41,370.1,36,918,4778,32,33,341.3,600,42.86,438:50:00,21
74,75,NIU (MAC),13,833,4802,5.76,38,369.4,23,812,4154,33,33,319.5,517,39.77,410:23:00,88
75,76,Virginia (ACC),12,850,4425,5.21,31,368.8,101,812,4911,46,51,409.2,663,55.25,376:55:00,111
76,77,Air Force (Mountain West),13,826,4765,5.77,43,366.5,6,738,3610,29,30,277.7,322,24.77,432:59:00,88
77,78,Western Mich. (MAC),12,872,4380,5.02,34,365,84,773,4720,45,48,393.3,752,62.67,360:00:00,35
78,79,Iowa St. (Big 12),13,763,4744,6.22,39,364.9,50,904,4721,33,36,363.2,569,43.77,379:03:00,16
79,80,Colorado (Pac-12),12,832,4363,5.24,41,363.6,127,868,5440,52,56,453.3,854,71.17,330:41:00,12
80,81,South Carolina (SEC),12,781,4357,5.58,38,363.1,87,863,4748,35,37,395.7,666,55.5,339:39:00,35
81,82,Rice (AAC),13,818,4718,5.77,50,362.9,52,862,4741,40,44,364.7,628,48.31,417:22:00,128
82,83,UTEP (CUSA),12,777,4344,5.59,29,362,75,765,4642,44,45,386.8,721,60.08,377:06:00,111
83,84,Houston (Big 12),12,767,4322,5.63,34,360.2,112,851,5087,48,50,423.9,590,49.17,335:47:00,74
84,85,Marshall (Sun Belt),13,878,4660,5.31,33,358.5,60,890,4895,43,45,376.5,757,58.23,382:42:00,126
85,86,Massachusetts (FBS Independent),12,738,4275,5.79,33,356.2,114,754,5124,54,61,427,851,70.92,354:31:00,74
86,87,Southern Miss. (Sun Belt),12,848,4241,5,31,353.4,109,749,5049,51,56,420.8,578,48.17,398:19:00,46
87,88,Hawaii (Mountain West),13,862,4582,5.32,33,352.5,72,812,5009,50,53,385.3,733,56.38,385:15:00,124
88,89,Stanford (Pac-12),12,838,4219,5.03,26,351.6,129,843,5540,61,63,461.7,709,59.08,375:26:00,95
89,90,Auburn (SEC),13,830,4566,5.5,40,351.2,45,822,4643,34,36,357.2,570,43.85,378:53:00,78
90,91,NC State (ACC),13,857,4555,5.32,38,350.4,29,800,4317,33,34,332.1,602,46.31,421:47:00,13
91,92,Utah (Pac-12),13,890,4529,5.09,34,348.4,13,766,3993,30,32,307.2,541,41.62,442:54:00,47
92,93,Old Dominion (Sun Belt),13,835,4526,5.42,35,348.2,82,977,5099,41,43,392.2,794,61.08,322:39:00,38
93,94,Duke (ACC),13,805,4525,5.62,40,348.1,41,890,4585,26,27,352.7,583,44.85,376:55:00,66
94,95,Ohio (MAC),13,868,4524,5.21,34,348,4,738,3556,23,24,273.5,673,51.77,434:19:00,10
95,96,Central Mich. (MAC),12,780,4129,5.29,36,344.1,98,771,4885,44,47,407.1,697,58.08,362:31:00,119
96,97,Syracuse (ACC),13,845,4463,5.28,37,343.3,65,925,4947,37,39,380.5,801,61.62,367:48:00,78
97,98,Kentucky (SEC),13,714,4413,6.18,43,339.5,43,880,4596,39,39,353.5,661,50.85,359:07:00,78
98,99,Indiana (Big Ten),12,800,3994,4.99,31,332.8,85,813,4729,43,45,394.1,607,50.58,353:07:00,101
99,100,Fla. Atlantic (AAC),12,781,3969,5.08,35,330.8,90,889,4768,35,37,397.3,400,33.33,325:03:00,54
100,101,Mississippi St. (SEC),12,749,3943,5.26,27,328.6,40,789,4207,35,39,350.6,682,56.83,344:47:00,85
101,102,Wake Forest (ACC),12,789,3933,4.98,27,327.8,74,794,4640,37,40,386.7,466,38.83,349:04:00,111
102,103,Wyoming (Mountain West),13,772,4251,5.51,39,327,47,886,4651,30,32,357.8,434,33.38,392:59:00,5
103,104,UConn (FBS Independent),12,776,3923,5.06,27,326.9,95,798,4878,41,46,406.5,660,55,375:10:00,95
104,105,Arkansas (SEC),12,795,3918,4.93,31,326.5,46,755,4286,36,40,357.2,665,55.42,368:48:00,74
105,106,San Diego St. (Mountain West),12,773,3912,5.06,26,326,97,794,4883,37,38,406.9,528,44,391:57:00,54
106,107,Bowling Green (MAC),13,787,4237,5.38,39,325.9,25,809,4239,37,40,326.1,792,60.92,395:46:00,13
107,108,Miami (OH) (MAC),14,796,4529,5.69,39,323.5,26,933,4625,24,25,330.4,547,39.07,416:37:00,66
108,109,Arizona St. (Pac-12),12,814,3867,4.75,25,322.2,89,800,4762,44,46,396.8,617,51.42,363:19:00,127
109,110,ULM (Sun Belt),12,760,3851,5.07,22,320.9,126,887,5350,49,52,445.8,643,53.58,326:33:00,54
110,111,FIU (CUSA),12,763,3835,5.03,29,319.6,119,876,5240,43,46,436.7,607,50.58,324:57:00,121
111,112,Vanderbilt (SEC),12,739,3827,5.18,33,318.9,128,834,5459,49,54,454.9,510,42.5,344:46:00,90
112,113,Buffalo (MAC),12,829,3825,4.61,29,318.8,53,760,4405,37,40,367.1,499,41.58,362:58:00,54
113,114,Pittsburgh (ACC),12,716,3815,5.33,27,317.9,49,810,4339,36,41,361.6,773,64.42,331:25:00,101
114,115,Charlotte (AAC),12,792,3753,4.74,23,312.8,59,769,4490,39,40,374.2,712,59.33,387:42:00,101
115,115,Nebraska (Big Ten),12,739,3753,5.08,26,312.8,11,788,3642,23,24,303.5,513,42.75,370:45:00,129
116,117,Army West Point (FBS Independent),12,738,3730,5.05,26,310.8,51,743,4370,31,31,364.2,440,36.67,388:19:00,90
117,118,BYU (Big 12),12,756,3717,4.92,32,309.8,106,847,5012,39,45,417.7,516,43,339:53:00,54
118,119,Ball St. (MAC),12,777,3697,4.76,24,308.1,17,732,3790,32,35,315.8,542,45.17,382:12:00,101
119,120,Rutgers (Big Ten),13,811,3981,4.91,34,306.2,16,817,4075,32,35,313.5,587,45.15,413:13:00,30
120,121,Northwestern (Big Ten),13,847,3951,4.66,34,303.9,35,862,4430,35,36,340.8,554,42.62,372:02:00,3
121,122,Minnesota (Big Ten),13,817,3912,4.79,29,300.9,54,805,4789,42,44,368.4,352,27.08,414:22:00,47
122,123,Navy (AAC),12,747,3603,4.82,26,300.2,44,768,4244,30,35,353.7,552,46,370:58:00,4
123,124,Nevada (Mountain West),12,788,3600,4.57,20,300,123,769,5302,47,50,441.8,702,58.5,363:59:00,95
124,125,Michigan St. (Big Ten),12,749,3472,4.64,21,289.3,76,806,4666,38,42,388.8,728,60.67,337:35:00,111
125,126,Akron (MAC),12,771,3343,4.34,22,278.6,31,776,4020,42,43,335,721,60.08,354:31:00,121
126,127,East Carolina (AAC),12,773,3327,4.3,19,277.2,37,781,4096,32,33,341.3,658,54.83,344:10:00,101
127,128,Kent St. (MAC),12,746,3245,4.35,19,270.4,80,775,4687,52,55,390.6,554,46.17,345:41:00,90
128,129,Eastern Mich. (MAC),13,786,3416,4.35,28,262.8,92,900,5221,41,42,401.6,777,59.77,377:21:00,61
129,130,Iowa (Big Ten),14,834,3284,3.94,20,234.6,7,970,3955,18,20,282.5,433,30.93,399:39:00,111
